airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle
75.654053,1389.527344,1390.720825,-1.433462,-0.198633,-1.433462,-0.198633,1390.000122,1390,1487.900146,78.737595,-677.689636,158.243225,31.659796,0.008068,0.001266,-679.648254,0.002838,-0.028671,0.012073,0,0.3
75.646545,1386.297119,1387.490479,-1.433352,-0.19864,-1.433352,-0.19864,1390.000122,1390,1484.605957,78.734421,-677.639893,158.243195,31.660912,0.008069,0.001266,-679.486633,0.002838,-0.028669,0.012074,0,0.3
75.652657,1384.172363,1385.365723,-1.433278,-0.198644,-1.433278,-0.198644,1390.000122,1390,1482.441284,78.73233,-677.607422,158.243179,31.661646,0.00807,0.001267,-679.568909,0.002838,-0.028667,0.012076,0,0.3
75.652779,1381.956543,1383.150024,-1.433201,-0.198648,-1.433201,-0.198648,1380.000122,1380,1480.182617,78.730156,-677.573425,158.243149,31.662413,0.00807,0.001267,-679.524658,0.002838,-0.028666,0.012077,0,0.3
75.646873,1378.448486,1379.641968,-1.433082,-0.198653,-1.433082,-0.198653,1380.000122,1380,1476.606689,78.726707,-677.519775,158.243103,31.663628,0.008071,0.001267,-679.413208,0.002838,-0.028664,0.012078,0,0.3
75.653084,1375.404175,1376.597656,-1.432975,-0.198658,-1.432975,-0.198658,1380.000122,1380,1473.501587,78.723717,-677.473022,158.243073,31.664682,0.008072,0.001267,-679.173401,0.002838,-0.028662,0.01208,0,0.3
75.65519,1372.910034,1374.103394,-1.432886,-0.198663,-1.432886,-0.198663,1380.000122,1380,1470.96106,78.721268,-677.434753,158.243042,31.665546,0.008073,0.001266,-679.314941,0.002838,-0.02866,0.012082,0,0.3
75.647903,1369.678589,1370.87207,-1.432776,-0.198671,-1.432776,-0.198671,1370.000122,1370,1467.668091,78.718094,-677.385071,158.243011,31.666666,0.008074,0.001266,-679.272522,0.002838,-0.028658,0.012083,0,0.3
75.647957,1367.462158,1368.655518,-1.4327,-0.198676,-1.4327,-0.198676,1370.000122,1370,1465.410278,78.715919,-677.351318,158.242981,31.667433,0.008074,0.001266,-679.285889,0.002838,-0.028656,0.012085,0,0.3
75.653763,1364.321777,1365.515259,-1.432594,-0.198683,-1.432594,-0.198683,1370.000122,1370,1462.211792,78.712837,-677.303345,158.24295,31.668522,0.008075,0.001266,-679.312683,0.002838,-0.028654,0.012087,0,0.3
75.653931,1362.105225,1363.298706,-1.432514,-0.198687,-1.432514,-0.198687,1360.000122,1360,1459.954102,78.710663,-677.26947,158.24292,31.669291,0.008075,0.001266,-679.309204,0.002838,-0.028652,0.012088,0,0.3
75.654015,1358.596191,1359.789673,-1.432392,-0.198695,-1.432392,-0.198695,1360.000122,1360,1456.379761,78.707222,-677.215576,158.242889,31.670509,0.008076,0.001266,-679.247559,0.002838,-0.02865,0.01209,0,0.3
75.648186,1356.288574,1357.482056,-1.43231,-0.1987,-1.43231,-0.1987,1360.000122,1360,1454.028442,78.704956,-677.180115,158.242859,31.67131,0.008077,0.001266,-679.12561,0.002839,-0.028648,0.012091,0,0.3
75.64856,1353.147949,1354.341309,-1.432206,-0.198707,-1.432206,-0.198707,1360.000122,1360,1450.830688,78.701874,-677.13208,158.242813,31.672401,0.008078,0.001266,-679.15741,0.002839,-0.028646,0.012093,0,0.3
75.648323,1350.931274,1352.124756,-1.432129,-0.198711,-1.432129,-0.198711,1350.000122,1350,1448.57373,78.699707,-677.098206,158.242798,31.67317,0.008078,0.001266,-679.135986,0.002839,-0.028644,0.012095,0,0.3
75.64872,1348.7146,1349.908081,-1.432051,-0.198716,-1.432051,-0.198716,1350.000122,1350,1446.316772,78.697533,-677.064392,158.242767,31.673941,0.008079,0.001266,-679.119812,0.002839,-0.028643,0.012096,0,0.3
75.64859,1345.205322,1346.398682,-1.431931,-0.198724,-1.431931,-0.198724,1350.000122,1350,1442.74353,78.694092,-677.010681,158.242737,31.675159,0.00808,0.001267,-679.057251,0.002839,-0.028641,0.012097,0,0.3
75.648834,1343.175049,1344.368408,-1.431858,-0.198728,-1.431858,-0.198728,1350.000122,1350,1440.674927,78.692101,-676.979553,158.242706,31.675867,0.00808,0.001267,-678.90509,0.002839,-0.028639,0.012099,0,0.3
75.65667,1339.755981,1340.949463,-1.431741,-0.198735,-1.431741,-0.198735,1340.000122,1340,1437.196167,78.688751,-676.927246,158.242676,31.677055,0.008081,0.001267,-679.069336,0.002839,-0.028637,0.0121,0,0.3
75.64904,1336.523926,1337.717407,-1.431628,-0.198741,-1.431628,-0.198741,1340.000122,1340,1433.90564,78.685585,-676.877686,158.24263,31.678179,0.008082,0.001267,-678.962402,0.002839,-0.028635,0.012102,0,0.3
75.656746,1334.397949,1335.591431,-1.431553,-0.198745,-1.431553,-0.198745,1340.000122,1340,1431.743408,78.68351,-676.845276,158.242615,31.678917,0.008083,0.001266,-679.071045,0.002839,-0.028633,0.012104,0,0.3
75.649437,1330.888306,1332.081787,-1.431433,-0.198753,-1.431433,-0.198753,1330.000122,1330,1428.171387,78.680077,-676.791443,158.242569,31.680138,0.008084,0.001266,-678.969116,0.002839,-0.028631,0.012105,0,0.3
75.648247,1328.580444,1329.773804,-1.431352,-0.198758,-1.431352,-0.198758,1330.000122,1330,1425.821411,78.677811,-676.756165,158.242538,31.680941,0.008084,0.001266,-678.810669,0.002839,-0.028629,0.012107,0,0.3
75.655693,1325.3479,1326.54126,-1.431245,-0.198766,-1.431245,-0.198766,1330.000122,1330,1422.531738,78.674652,-676.706848,158.242508,31.682064,0.008085,0.001266,-678.777283,0.002839,-0.028627,0.012109,0,0.3
75.648766,1323.317139,1324.51062,-1.431174,-0.198771,-1.431174,-0.198771,1330.000122,1330,1420.464111,78.672661,-676.675903,158.242477,31.682772,0.008085,0.001266,-678.645081,0.00284,-0.028625,0.01211,0,0.3
75.650101,1321.008423,1322.201782,-1.431094,-0.198776,-1.431094,-0.198776,1320.000122,1320,1418.114624,78.670403,-676.640625,158.242462,31.683575,0.008086,0.001267,-678.623352,0.00284,-0.028623,0.012112,0,0.3
75.656235,1317.497314,1318.690796,-1.430973,-0.198782,-1.430973,-0.198782,1320.000122,1320,1414.543579,78.666969,-676.587158,158.242416,31.684795,0.008087,0.001267,-678.715698,0.00284,-0.028622,0.012112,0,0.3
75.650612,1314.264038,1315.45752,-1.430858,-0.198788,-1.430858,-0.198788,1320.000122,1320,1411.254761,78.663811,-676.537598,158.242386,31.685919,0.008088,0.001267,-678.707153,0.00284,-0.028619,0.012115,0,0.3
75.650627,1312.046387,1313.239868,-1.43078,-0.198791,-1.43078,-0.198791,1310.000122,1310,1408.999634,78.661644,-676.50354,158.242355,31.686689,0.008088,0.001267,-678.729797,0.00284,-0.028617,0.012116,0,0.3
75.658119,1308.904297,1310.097778,-1.430677,-0.198797,-1.430677,-0.198797,1310.000122,1310,1405.805176,78.658569,-676.45575,158.242325,31.68778,0.008089,0.001267,-678.781982,0.00284,-0.028616,0.012118,0,0.3
75.656425,1306.686768,1307.880249,-1.4306,-0.198801,-1.4306,-0.198801,1310.000122,1310,1403.550415,78.656403,-676.422119,158.242294,31.688551,0.00809,0.001267,-678.760437,0.00284,-0.028614,0.012119,0,0.3
75.65081,1303.176147,1304.369629,-1.430479,-0.198807,-1.430479,-0.198807,1310.000122,1310,1399.980591,78.652977,-676.36853,158.242264,31.68977,0.008091,0.001267,-678.677856,0.00284,-0.028612,0.012121,0,0.3
75.650879,1300.958618,1302.1521,-1.430401,-0.198811,-1.430401,-0.198811,1300.000122,1300,1397.726074,78.65081,-676.334717,158.242233,31.69054,0.008091,0.001267,-678.646179,0.00284,-0.02861,0.012122,0,0.3
75.656776,1297.816772,1299.010254,-1.430301,-0.198815,-1.430301,-0.198815,1300.000122,1300,1394.532349,78.647743,-676.28717,158.242203,31.691631,0.008092,0.001267,-678.645081,0.00284,-0.028608,0.012124,0,0.3
75.656845,1295.599243,1296.792603,-1.430228,-0.198817,-1.430228,-0.198817,1300.000122,1300,1392.278076,78.645576,-676.253845,158.242172,31.6924,0.008093,0.001267,-678.61731,0.00284,-0.028606,0.012125,0,0.3
75.657013,1292.088379,1293.28186,-1.430113,-0.198818,-1.430113,-0.198818,1290.000122,1290,1388.709106,78.642151,-676.20105,158.242126,31.693619,0.008094,0.001267,-678.551758,0.00284,-0.028605,0.012127,0,0.3
75.651237,1289.87085,1291.064331,-1.43004,-0.198818,-1.43004,-0.198818,1290.000122,1290,1386.4552,78.639984,-676.167786,158.242111,31.694387,0.008094,0.001267,-678.508118,0.00284,-0.028602,0.012129,0,0.3
75.651161,1286.637817,1287.831299,-1.429943,-0.198817,-1.429943,-0.198817,1290.000122,1290,1383.168335,78.636826,-676.119629,158.242081,31.695507,0.008095,0.001268,-678.380127,0.00284,-0.028601,0.01213,0,0.3
75.657333,1284.515381,1285.708862,-1.429876,-0.198815,-1.429876,-0.198815,1290.000122,1290,1381.008667,78.63475,-676.088257,158.24205,31.696243,0.008095,0.001268,-678.15625,0.00284,-0.028599,0.012132,0,0.3
75.651703,1281.003418,1282.196899,-1.429769,-0.19881,-1.429769,-0.19881,1280.000122,1280,1377.440552,78.631325,-676.036621,158.24202,31.697458,0.008096,0.001269,-678.258179,0.00284,-0.028598,0.012133,0,0.3
75.657692,1278.876343,1280.069824,-1.429702,-0.198806,-1.429702,-0.198806,1280.000122,1280,1375.281006,78.62925,-676.005493,158.242004,31.698193,0.008097,0.00127,-678.404724,0.00284,-0.028595,0.012135,0,0.3
75.650597,1276.567261,1277.760742,-1.429632,-0.198802,-1.429632,-0.198802,1280.000122,1280,1372.933838,78.626999,-675.971558,158.241974,31.69899,0.008098,0.00127,-678.266602,0.00284,-0.028594,0.012135,0,0.3
75.651917,1273.333496,1274.526855,-1.429541,-0.198796,-1.429541,-0.198796,1280.000122,1280,1369.647949,78.62384,-675.9245,158.241943,31.700104,0.008098,0.00127,-678.201965,0.00284,-0.028593,0.012137,0,0.3
75.658142,1270.099121,1271.292603,-1.429446,-0.198791,-1.429446,-0.198791,1270.000122,1270,1366.362305,78.620682,-675.877869,158.241913,31.701218,0.008099,0.001271,-678.204224,0.00284,-0.028591,0.012138,0,0.3
75.658142,1267.880737,1269.074219,-1.42938,-0.198788,-1.42938,-0.198788,1270.000122,1270,1364.109497,78.618515,-675.845886,158.241882,31.701981,0.0081,0.001271,-678.242371,0.00284,-0.028589,0.01214,0,0.3
75.658302,1264.368652,1265.562134,-1.429283,-0.198784,-1.429283,-0.198784,1270.000122,1270,1360.542603,78.615089,-675.795471,158.241852,31.703184,0.008101,0.001272,-678.234619,0.00284,-0.028588,0.012141,0,0.3
75.652489,1262.150391,1263.34375,-1.429222,-0.198783,-1.429222,-0.198783,1260.000122,1260,1358.290039,78.612923,-675.763794,158.241837,31.703945,0.008101,0.001272,-678.225952,0.00284,-0.028586,0.012143,0,0.3
75.658257,1259.007446,1260.200806,-1.42914,-0.198781,-1.42914,-0.198781,1260.000122,1260,1355.098999,78.609856,-675.719421,158.241806,31.705019,0.008102,0.001273,-678.227844,0.00284,-0.028584,0.012144,0,0.3
75.659973,1256.511353,1257.704712,-1.429071,-0.198778,-1.429071,-0.198778,1260.000122,1260,1352.565186,78.607422,-675.684265,158.241791,31.70587,0.008103,0.001274,-678.248901,0.00284,-0.028583,0.012145,0,0.3
75.660019,1253.36853,1254.56189,-1.428987,-0.198775,-1.428987,-0.198775,1260.000122,1260,1349.374512,78.604355,-675.639893,158.24176,31.706942,0.008104,0.001274,-678.215332,0.00284,-0.028581,0.012146,0,0.3
75.660095,1251.150269,1252.34375,-1.428926,-0.198772,-1.428926,-0.198772,1250.000122,1250,1347.122437,78.602188,-675.608826,158.241745,31.707695,0.008104,0.001274,-678.172302,0.00284,-0.02858,0.012148,0,0.3
75.658684,1247.916138,1249.109619,-1.428843,-0.19877,-1.428843,-0.19877,1250.000122,1250,1343.838379,78.59903,-675.563354,158.241714,31.708794,0.008105,0.001275,-678.053589,0.00284,-0.028579,0.012148,0,0.3
75.660385,1245.697632,1246.891113,-1.428783,-0.198768,-1.428783,-0.198768,1250.000122,1250,1341.586548,78.596863,-675.532471,158.241699,31.709545,0.008105,0.001275,-678.050354,0.00284,-0.028577,0.01215,0,0.3
75.658882,1242.185425,1243.378906,-1.428693,-0.198769,-1.428693,-0.198769,1240.000122,1240,1338.021362,78.593437,-675.483459,158.241653,31.710735,0.008106,0.001275,-677.99231,0.00284,-0.028576,0.012151,0,0.3
75.653107,1239.967041,1241.160522,-1.428635,-0.19877,-1.428635,-0.19877,1240.000122,1240,1335.769775,78.59127,-675.452637,158.241638,31.711485,0.008107,0.001275,-677.958008,0.00284,-0.028574,0.012153,0,0.3
75.653023,1236.732666,1237.926025,-1.428556,-0.198773,-1.428556,-0.198773,1240.000122,1240,1332.48645,78.588112,-675.407837,158.241608,31.712576,0.008107,0.001276,-677.840515,0.00284,-0.028573,0.012154,0,0.3
75.653084,1234.514038,1235.707397,-1.428499,-0.198775,-1.428499,-0.198775,1240.000122,1240,1330.235229,78.585945,-675.377197,158.241592,31.713324,0.008108,0.001276,-677.828979,0.00284,-0.028571,0.012155,0,0.3
75.653252,1231.001465,1232.194824,-1.42841,-0.198777,-1.42841,-0.198777,1230.000122,1230,1326.670776,78.58252,-675.328735,158.241562,31.714508,0.008108,0.001277,-677.789001,0.00284,-0.02857,0.012156,0,0.3
75.660942,1228.873779,1230.067261,-1.428355,-0.198778,-1.428355,-0.198778,1230.000122,1230,1324.51355,78.580444,-675.299438,158.241547,31.715223,0.008109,0.001277,-677.90448,0.00284,-0.028568,0.012157,0,0.3
75.661079,1225.638916,1226.832397,-1.428277,-0.198779,-1.428277,-0.198779,1230.000122,1230,1321.230957,78.577286,-675.254883,158.241531,31.716311,0.00811,0.001278,-677.800415,0.00284,-0.028567,0.012158,0,0.3
75.65358,1223.328857,1224.522339,-1.428218,-0.198779,-1.428218,-0.198779,1230.000122,1230,1318.886353,78.575027,-675.223145,158.241516,31.717087,0.00811,0.001278,-677.681641,0.00284,-0.028566,0.012159,0,0.3
75.653778,1220.09375,1221.287109,-1.428137,-0.198779,-1.428137,-0.198779,1220.000122,1220,1315.604126,78.571869,-675.17865,158.241486,31.718174,0.008111,0.001278,-677.624146,0.00284,-0.028564,0.01216,0,0.3
75.659897,1217.87439,1219.067871,-1.428081,-0.198779,-1.428081,-0.198779,1220.000122,1220,1313.353638,78.569702,-675.148254,158.241455,31.71892,0.008112,0.001278,-677.666443,0.00284,-0.028563,0.012161,0,0.3
75.653938,1214.361084,1215.554565,-1.427995,-0.198783,-1.427995,-0.198783,1220.000122,1220,1309.790527,78.566277,-675.099915,158.241425,31.7201,0.008112,0.001277,-677.647705,0.00284,-0.028562,0.012163,0,0.3
75.653984,1212.141846,1213.335327,-1.42794,-0.198787,-1.42794,-0.198787,1210.000122,1210,1307.540161,78.56411,-675.069519,158.241409,31.720846,0.008113,0.001277,-677.64447,0.00284,-0.02856,0.012164,0,0.3
75.660164,1208.997559,1210.190918,-1.427867,-0.198794,-1.427867,-0.198794,1210.000122,1210,1304.352417,78.561035,-675.026733,158.241379,31.721901,0.008113,0.001277,-677.675415,0.00284,-0.028559,0.012165,0,0.3
75.660133,1206.778198,1207.97168,-1.427812,-0.198799,-1.427812,-0.198799,1210.000122,1210,1302.102417,78.558868,-674.996582,158.241364,31.722647,0.008113,0.001278,-677.660828,0.00284,-0.028557,0.012167,0,0.3
75.661865,1203.355957,1204.549438,-1.427728,-0.198805,-1.427728,-0.198805,1210.000122,1210,1298.633789,78.555534,-674.949951,158.241348,31.723797,0.008114,0.001278,-677.706909,0.00284,-0.028556,0.012167,0,0.3
75.654427,1201.136841,1202.330322,-1.427672,-0.198808,-1.427672,-0.198808,1200.000122,1200,1296.384033,78.553368,-674.919556,158.241333,31.724545,0.008115,0.001279,-677.641479,0.00284,-0.028555,0.012168,0,0.3
75.660301,1197.714722,1198.908203,-1.427591,-0.198811,-1.427591,-0.198811,1200.000122,1200,1292.915771,78.550026,-674.873047,158.241302,31.725697,0.008116,0.001279,-677.631897,0.00284,-0.028553,0.012169,0,0.3
75.653229,1195.77356,1196.967041,-1.427543,-0.198812,-1.427543,-0.198812,1200.000122,1200,1290.94751,78.548134,-674.846436,158.241287,31.726351,0.008116,0.001279,-677.512817,0.00284,-0.028552,0.01217,0,0.3
75.660805,1192.446411,1193.639893,-1.427463,-0.198815,-1.427463,-0.198815,1190.000122,1190,1287.573364,78.544884,-674.801147,158.241257,31.727474,0.008117,0.001279,-677.357788,0.00284,-0.028551,0.012171,0,0.3
75.65493,1190.135498,1191.328979,-1.427405,-0.198818,-1.427405,-0.198818,1190.000122,1190,1285.230347,78.542625,-674.769592,158.241241,31.728254,0.008117,0.001279,-677.288269,0.00284,-0.028549,0.012173,0,0.3
75.662842,1186.62085,1187.814331,-1.427319,-0.198824,-1.427319,-0.198824,1190.000122,1190,1281.669189,78.5392,-674.721741,158.241211,31.729443,0.008118,0.001278,-677.360352,0.00284,-0.028548,0.012173,0,0.3
75.661194,1184.678833,1185.872314,-1.427271,-0.198828,-1.427271,-0.198828,1190.000122,1190,1279.701294,78.5373,-674.69519,158.241196,31.730099,0.008118,0.001278,-677.349304,0.00284,-0.028546,0.012175,0,0.3
75.661446,1181.072754,1182.266235,-1.427186,-0.198837,-1.427186,-0.198837,1180.000122,1180,1276.046875,78.533783,-674.646118,158.241165,31.731321,0.008118,0.001278,-677.288818,0.00284,-0.028545,0.012176,0,0.3
75.655548,1179.039307,1180.232788,-1.427135,-0.198842,-1.427135,-0.198842,1180.000122,1180,1273.985474,78.531799,-674.61853,158.24115,31.73201,0.008119,0.001278,-677.179321,0.002841,-0.028544,0.012177,0,0.3
75.654732,1175.710815,1176.904297,-1.427056,-0.198849,-1.427056,-0.198849,1180.000122,1180,1270.612549,78.528549,-674.573059,158.241119,31.733141,0.008119,0.001278,-677.10144,0.002841,-0.028543,0.012178,0,0.3
75.65596,1173.398804,1174.592285,-1.426998,-0.198854,-1.426998,-0.198854,1180.000122,1180,1268.270264,78.526291,-674.541687,158.241104,31.733927,0.00812,0.001278,-677.102417,0.002841,-0.028541,0.01218,0,0.3
75.656227,1170.06958,1171.263062,-1.426919,-0.198859,-1.426919,-0.198859,1170.000122,1170,1264.897705,78.523041,-674.496338,158.241074,31.735058,0.00812,0.001279,-677.094971,0.002841,-0.02854,0.01218,0,0.3
75.662041,1167.757324,1168.950684,-1.426863,-0.198862,-1.426863,-0.198862,1170.000122,1170,1262.555786,78.52079,-674.464844,158.241058,31.735846,0.008121,0.001279,-677.104858,0.002841,-0.028538,0.012182,0,0.3
75.66227,1164.427612,1165.621094,-1.426784,-0.198866,-1.426784,-0.198866,1170.000122,1170,1259.183594,78.51754,-674.419678,158.241028,31.73698,0.008122,0.001279,-677.104919,0.002841,-0.028537,0.012183,0,0.3
75.66259,1162.484497,1163.677979,-1.426735,-0.198868,-1.426735,-0.198868,1160.000122,1160,1257.216553,78.515648,-674.393372,158.241013,31.737644,0.008122,0.001279,-677.1651,0.002841,-0.028536,0.012184,0,0.3
75.656784,1159.063354,1160.256836,-1.426652,-0.198872,-1.426652,-0.198872,1160.000122,1160,1253.750977,78.512306,-674.346741,158.240982,31.738811,0.008123,0.001279,-677.026855,0.002841,-0.028535,0.012185,0,0.3
75.662827,1156.841919,1158.035278,-1.426595,-0.198874,-1.426595,-0.198874,1160.000122,1160,1251.503296,78.510147,-674.316589,158.240967,31.739571,0.008123,0.001279,-677.152039,0.002841,-0.028533,0.012186,0,0.3
75.657021,1153.420532,1154.614014,-1.426514,-0.198879,-1.426514,-0.198879,1160.000122,1160,1248.038086,78.506805,-674.269775,158.240936,31.740742,0.008124,0.001279,-676.995544,0.002841,-0.028532,0.012187,0,0.3
75.662903,1151.107544,1152.300903,-1.426457,-0.198882,-1.426457,-0.198882,1150.000122,1150,1245.697021,78.504555,-674.238342,158.240921,31.741533,0.008124,0.001279,-677.026489,0.002841,-0.02853,0.012189,0,0.3
75.663345,1147.776978,1148.970337,-1.426378,-0.198887,-1.426378,-0.198887,1150.000122,1150,1242.325928,78.501305,-674.193115,158.240906,31.742672,0.008125,0.001279,-677.040588,0.002841,-0.028529,0.01219,0,0.3
75.657394,1145.742065,1146.935547,-1.426327,-0.19889,-1.426327,-0.19889,1150.000122,1150,1240.265869,78.499321,-674.165466,158.240891,31.74337,0.008125,0.001279,-676.982117,0.002841,-0.028528,0.01219,0,0.3
75.657516,1142.411377,1143.604858,-1.426247,-0.198895,-1.426247,-0.198895,1140.000122,1140,1236.895264,78.496078,-674.120178,158.24086,31.744511,0.008126,0.001279,-676.959351,0.002841,-0.028527,0.012191,0,0.3
75.657516,1140.098145,1141.291626,-1.426188,-0.198898,-1.426188,-0.198898,1140.000122,1140,1234.554565,78.49382,-674.088745,158.240829,31.745302,0.008126,0.001279,-676.950439,0.002841,-0.028525,0.012193,0,0.3
75.663475,1136.767334,1137.960815,-1.426109,-0.198905,-1.426109,-0.198905,1140.000122,1140,1231.184204,78.490578,-674.043335,158.240814,31.746443,0.008127,0.001279,-676.924988,0.002841,-0.028524,0.012194,0,0.3
75.657852,1134.7323,1135.925659,-1.426059,-0.19891,-1.426059,-0.19891,1140.000122,1140,1229.124756,78.488594,-674.015564,158.240784,31.747141,0.008127,0.001279,-676.874023,0.002842,-0.028522,0.012195,0,0.3
75.663727,1131.401123,1132.594482,-1.42598,-0.198917,-1.42598,-0.198917,1130.000122,1130,1225.754761,78.485344,-673.970459,158.240768,31.748281,0.008127,0.001279,-676.872681,0.002842,-0.028521,0.012196,0,0.3
75.664078,1129.087402,1130.280884,-1.425921,-0.198922,-1.425921,-0.198922,1130.000122,1130,1223.414673,78.483093,-673.939026,158.240753,31.749075,0.008128,0.001279,-676.892517,0.002842,-0.02852,0.012197,0,0.3
75.658218,1125.664795,1126.858276,-1.425837,-0.198928,-1.425837,-0.198928,1130.000122,1130,1219.951416,78.479759,-673.892395,158.240723,31.750246,0.008129,0.001279,-676.775879,0.002842,-0.028518,0.012198,0,0.3
75.657257,1123.629395,1124.822754,-1.425786,-0.198931,-1.425786,-0.198931,1130.000122,1130,1217.892334,78.477776,-673.864685,158.240707,31.750944,0.008129,0.001279,-676.733887,0.002842,-0.028517,0.012199,0,0.3
75.658585,1120.206177,1121.399658,-1.425704,-0.198935,-1.425704,-0.198935,1120.000122,1120,1214.429565,78.474442,-673.818054,158.240677,31.752115,0.00813,0.001279,-676.66687,0.002842,-0.028516,0.0122,0,0.3
